date,gender,age,region,population,sales
2023-02-08,MALE,10,부산,930,8907521
2023-02-08,MALE,10,서울,832,7999851
2023-02-08,MALE,20,부산,644,6838447
2023-02-08,MALE,20,서울,221,9020928
2023-02-08,MALE,30,부산,14,4073833
2023-02-08,MALE,30,서울,358,7411347
2023-02-08,MALE,40,부산,527,7515337
2023-02-08,MALE,40,서울,720,606254
2023-02-08,MALE,50,부산,896,5301939
2023-02-08,MALE,50,서울,520,182922
2023-02-08,MALE,60,부산,512,1962398
2023-02-08,MALE,60,서울,232,5809852
2023-02-08,FEMALE,10,부산,914,8835006
2023-02-08,FEMALE,10,서울,870,8018071
2023-02-08,FEMALE,20,부산,641,6916889
2023-02-08,FEMALE,20,서울,218,8948532
2023-02-08,FEMALE,30,부산,-15,4124339
2023-02-08,FEMALE,30,서울,365,7446717
2023-02-08,FEMALE,40,부산,541,7493126
2023-02-08,FEMALE,40,서울,735,667915
2023-02-08,FEMALE,50,부산,946,5299784
2023-02-08,FEMALE,50,서울,488,231554
2023-02-08,FEMALE,60,부산,536,2059055
2023-02-08,FEMALE,60,서울,260,5725116
2023-02-09,MALE,10,부산,974,434056
2023-02-09,MALE,10,서울,627,144789
2023-02-09,MALE,20,부산,648,218426
2023-02-09,MALE,20,서울,269,6068618
2023-02-09,MALE,30,부산,625,1364466
2023-02-09,MALE,30,서울,678,6638954
2023-02-09,MALE,40,부산,757,6590672
2023-02-09,MALE,40,서울,313,8642622
2023-02-09,MALE,50,부산,246,9356735
2023-02-09,MALE,50,서울,688,2765052
2023-02-09,MALE,60,부산,993,5104841
2023-02-09,MALE,60,서울,490,8698323
2023-02-09,FEMALE,10,부산,931,520552
2023-02-09,FEMALE,10,서울,666,63311
2023-02-09,FEMALE,20,부산,611,258373
2023-02-09,FEMALE,20,서울,247,6043281
2023-02-09,FEMALE,30,부산,613,1282459
2023-02-09,FEMALE,30,서울,640,6594013
2023-02-09,FEMALE,40,부산,782,6670218
2023-02-09,FEMALE,40,서울,321,8574762
2023-02-09,FEMALE,50,부산,205,9412602
2023-02-09,FEMALE,50,서울,687,2731415
2023-02-09,FEMALE,60,부산,1015,5019485
2023-02-09,FEMALE,60,서울,504,8720573
2023-02-10,MALE,10,부산,770,4548593
2023-02-10,MALE,10,서울,788,1435782
2023-02-10,MALE,20,부산,449,8681395
2023-02-10,MALE,20,서울,68,9549966
2023-02-10,MALE,30,부산,71,5150101
2023-02-10,MALE,30,서울,64,9050132
2023-02-10,MALE,40,부산,333,4470021
2023-02-10,MALE,40,서울,306,6484384
2023-02-10,MALE,50,부산,988,8671586
2023-02-10,MALE,50,서울,859,8480147
2023-02-10,MALE,60,부산,182,9197519
2023-02-10,MALE,60,서울,263,8577005
2023-02-10,FEMALE,10,부산,725,4480916
2023-02-10,FEMALE,10,서울,766,1398396
2023-02-10,FEMALE,20,부산,422,8696916
2023-02-10,FEMALE,20,서울,33,9610724
2023-02-10,FEMALE,30,부산,65,5098976
2023-02-10,FEMALE,30,서울,104,8998740
2023-02-10,FEMALE,40,부산,354,4489526
2023-02-10,FEMALE,40,서울,262,6491921
2023-02-10,FEMALE,50,부산,1027,8757223
2023-02-10,FEMALE,50,서울,846,8579235
2023-02-10,FEMALE,60,부산,219,9250844
2023-02-10,FEMALE,60,서울,236,8523447
2023-02-11,MALE,10,부산,800,5515755
2023-02-11,MALE,10,서울,601,5792118
2023-02-11,MALE,20,부산,649,5991910
2023-02-11,MALE,20,서울,417,2622145
2023-02-11,MALE,30,부산,817,4138095
2023-02-11,MALE,30,서울,79,1507783
2023-02-11,MALE,40,부산,727,1486528
2023-02-11,MALE,40,서울,930,6446842
2023-02-11,MALE,50,부산,42,1076633
2023-02-11,MALE,50,서울,751,5180198
2023-02-11,MALE,60,부산,505,9000408
2023-02-11,MALE,60,서울,787,8228389
2023-02-11,FEMALE,10,부산,765,5522040
2023-02-11,FEMALE,10,서울,562,5700650
2023-02-11,FEMALE,20,부산,697,5898688
2023-02-11,FEMALE,20,서울,417,2638130
2023-02-11,FEMALE,30,부산,850,4085801
2023-02-11,FEMALE,30,서울,55,1599016
2023-02-11,FEMALE,40,부산,718,1413500
2023-02-11,FEMALE,40,서울,966,6392627
2023-02-11,FEMALE,50,부산,77,1140552
2023-02-11,FEMALE,50,서울,792,5190434
2023-02-11,FEMALE,60,부산,512,8978566
2023-02-11,FEMALE,60,서울,781,8324720
2023-02-12,MALE,10,부산,338,8080496
2023-02-12,MALE,10,서울,141,1669648
2023-02-12,MALE,20,부산,693,2198490
2023-02-12,MALE,20,서울,389,6541066
2023-02-12,MALE,30,부산,853,1526352
2023-02-12,MALE,30,서울,525,6115145
2023-02-12,MALE,40,부산,535,4853749
2023-02-12,MALE,40,서울,353,4796449
2023-02-12,MALE,50,부산,153,4172069
2023-02-12,MALE,50,서울,860,6724440
2023-02-12,MALE,60,부산,665,9824441
2023-02-12,MALE,60,서울,568,2355198
2023-02-12,FEMALE,10,부산,380,8030504
2023-02-12,FEMALE,10,서울,93,1717094
2023-02-12,FEMALE,20,부산,690,2256572
2023-02-12,FEMALE,20,서울,428,6449008
2023-02-12,FEMALE,30,부산,866,1612108
2023-02-12,FEMALE,30,서울,498,6159034
2023-02-12,FEMALE,40,부산,557,4863081
2023-02-12,FEMALE,40,서울,343,4730219
2023-02-12,FEMALE,50,부산,201,4077528
2023-02-12,FEMALE,50,서울,888,6754973
2023-02-12,FEMALE,60,부산,704,9726929
2023-02-12,FEMALE,60,서울,534,2453648
